Index,Year,Month,Price,Real price,Real total return price
664,1926,April,11.48,198.6,3651.21
665,1926,May,11.56,201.11,3714.3
666,1926,June,12.11,211.87,3930.37
667,1926,July,12.62,223.32,4160.55
668,1926,August,13.12,233.5,4368.49
669,1926,September,13.32,235.7,4428.15
670,1926,October,13.02,229.09,4322.42
671,1926,November,13.19,230.77,4372.89
672,1926,December,13.49,236.01,4491.42
673,1927,January,13.4,237.12,4531.99
674,1927,February,13.66,243.11,4666.41
675,1927,March,13.87,248.27,4785.87
676,1927,April,14.21,254.36,4923.79
677,1927,May,14.7,261.62,5085.07
678,1927,June,14.89,261.99,5113.07
679,1927,July,15.22,272.44,5338.46
680,1927,August,16.03,288.61,5677.12
681,1927,September,16.94,303.23,5986.73
682,1927,October,16.68,296.86,5883.12
683,1927,November,17.06,305.37,6074.49
684,1927,December,17.46,312.53,6239.77
685,1928,January,17.53,313.79,6287.91
686,1928,February,17.32,313.65,6308.94
687,1928,March,18.25,330.5,6671.68
688,1928,April,19.4,351.32,7116.36
689,1928,May,20,360.08,7318.21
690,1928,June,19.02,344.44,7025.16
691,1928,July,19.16,346.98,7102.01
692,1928,August,19.78,358.2,7357.25
693,1928,September,21.17,378.94,7808.67
694,1928,October,21.6,388.89,8039.46
695,1928,November,23.06,415.17,8609.03
696,1928,December,23.15,419.23,8719.77
697,1929,January,24.86,450.2,9390.86
698,1929,February,24.99,452.55,9467.35
699,1929,March,25.43,463.23,9718.66
700,1929,April,25.28,463.22,9747.01
701,1929,May,25.66,467.42,9864.08
702,1929,June,26.15,473.56,10022.63
703,1929,July,28.48,509.79,10818.52
704,1929,August,30.1,538.79,11463.34
705,1929,September,31.3,560.27,11950.18
706,1929,October,27.99,501.02,10716.66
707,1929,November,20.58,368.38,7910.19
708,1929,December,21.4,385.29,8304.44
709,1930,January,21.71,393.15,8505.58
710,1930,February,23.07,420.24,9123.49
711,1930,March,23.94,438.67,9555.8
712,1930,April,25.46,463.78,10134.93
713,1930,May,23.94,438.67,9618.75
714,1930,June,21.52,396.67,8730.74
715,1930,July,21.06,392.87,8680.44
716,1930,August,20.79,390.18,8654.84
717,1930,September,20.78,387.65,8632.27
718,1930,October,17.92,336.32,7523.38
719,1930,November,16.62,313.82,7054.61
720,1930,December,15.51,298.32,6741.44
721,1931,January,15.98,311.23,7068.55
722,1931,February,17.2,339.26,7740.71
723,1931,March,17.53,347.98,7975.27
724,1931,April,15.86,316.86,7297.42
725,1931,May,14.33,290.04,6715.11
726,1931,June,13.87,284.45,6621.25
727,1931,July,14.33,293.88,6876.12
728,1931,August,13.9,285.06,6704.71
729,1931,September,11.83,244.23,5779.08
730,1931,October,10.25,213.03,5075.53
731,1931,November,10.39,218.88,5249.71
732,1931,December,8.44,179.01,4328.41
733,1932,January,8.3,179.74,4380.53
734,1932,February,8.23,180.75,4439.4
735,1932,March,8.26,182.71,4520.91
736,1932,April,6.28,139.91,3494.7
737,1932,May,5.51,124.55,3143.28
738,1932,June,4.77,108.61,2772.75
739,1932,July,5.01,114.08,2942.93
740,1932,August,7.53,172.73,4485.9
741,1932,September,8.26,190.89,4986.51
742,1932,October,7.12,165.78,4358.67
743,1932,November,7.05,165.39,4375.58
744,1932,December,6.82,161.22,4291.2
745,1933,January,7.09,170.2,4556.61
746,1933,February,6.25,152.4,4106.67
747,1933,March,6.23,153.11,4152.78
748,1933,April,6.89,169.34,4619.39
749,1933,May,8.87,218,5973.42
750,1933,June,10.39,253.34,6968.12
751,1933,July,11.23,265.47,7326.7
752,1933,August,10.67,250.32,6933.42
753,1933,September,10.58,248.21,6899.58
754,1933,October,9.55,224.04,6252.34
755,1933,November,9.78,229.44,6427.19
756,1933,December,9.97,233.89,6576.15
757,1934,January,10.54,247.27,6976.35
758,1934,February,11.32,263.57,7460.47
759,1934,March,10.74,250.06,7102.52
760,1934,April,10.92,254.26,7245.99
761,1934,May,9.81,228.41,6534.01
762,1934,June,9.94,229.71,6595.71
763,1934,July,9.47,218.85,6308.49
764,1934,August,9.1,210.3,6086.81
765,1934,September,8.88,202.2,5876.88
766,1934,October,8.95,205.3,5991.99
767,1934,November,9.2,211.03,6184.43
768,1934,December,9.26,214,6296.61
769,1935,January,9.26,210.85,6229.14
770,1935,February,8.98,202.98,6021.73
771,1935,March,8.41,190.1,5664.65
772,1935,April,9.04,202.86,6069.76
773,1935,May,9.75,218.79,6571.29
774,1935,June,10.12,228.75,6895.34
775,1935,July,10.65,240.73,7281.44
776,1935,August,11.37,257,7798.78
777,1935,September,11.61,262.43,7988.54
778,1935,October,11.92,269.44,8227.65
779,1935,November,13.04,292.62,8961.76
780,1935,December,13.04,292.62,8988.68
781,1936,January,13.76,308.77,9512.56
782,1936,February,14.55,326.5,10086.93
783,1936,March,14.86,335.89,10406.14
784,1936,April,14.88,336.34,10450.29
785,1936,May,14.09,318.49,9926.68
786,1936,June,14.69,329.64,10306.46
787,1936,July,15.56,346.65,10871.39
788,1936,August,15.87,351.03,11042.89
789,1936,September,16.05,355.01,11203.51
790,1936,October,16.89,373.6,11827.48
791,1936,November,17.36,383.99,12196.48
792,1936,December,17.06,377.36,12027.87
793,1937,January,17.59,386.32,12356.17
794,1937,February,18.11,397.74,12764.76
795,1937,March,18.09,394.5,12704.61
796,1937,April,17.01,368.36,11907.92
797,1937,May,16.25,349.45,11343.8
798,1937,June,15.64,336.34,10966.84
799,1937,July,16.57,353.88,11586.22
800,1937,August,16.74,357.51,11751.32
801,1937,September,14.37,304.79,10063.24
802,1937,October,12.28,260.46,8645.15
803,1937,November,11.2,239.19,7985.87
804,1937,December,11.02,236.98,7959.95
805,1938,January,11.31,246.65,8332.91
806,1938,February,11.04,242.47,8240.32
807,1938,March,10.31,226.43,7743.96
808,1938,April,9.89,215.68,7423.83
809,1938,May,9.98,219.19,7591.97
810,1938,June,10.21,224.24,7813.85
811,1938,July,12.24,268.82,9412.93
812,1938,August,12.31,270.36,9510.77
813,1938,September,11.75,258.06,9120.6
814,1938,October,13.06,288.88,10249.6
815,1938,November,13.07,289.1,10294.07
816,1938,December,12.69,280.69,10028.25
817,1939,January,12.5,276.49,9911.91
818,1939,February,12.4,276.25,9937.74
819,1939,March,12.39,276.03,9964.46
820,1939,April,10.83,243.02,8808.29
821,1939,May,11.23,252,9169.32
822,1939,June,11.43,256.49,9368.68
823,1939,July,11.71,262.77,9635.07
824,1939,August,11.54,258.96,9532.9
825,1939,September,12.77,280.46,10362.26
826,1939,October,12.9,285.34,10582.02
827,1939,November,12.67,280.25,10434.36
828,1939,December,12.37,273.62,10229.85
829,1940,January,12.3,274.02,10288.41
830,1940,February,12.22,270.3,10191.85
831,1940,March,12.15,268.75,10177.25
832,1940,April,12.27,271.4,10322.21
833,1940,May,10.58,234.02,8945.59
834,1940,June,9.67,212.38,8163.65
835,1940,July,9.99,220.97,8540.57
836,1940,August,10.2,225.62,8767.36
837,1940,September,10.63,235.13,9184.96
838,1940,October,10.73,237.34,9319.61
839,1940,November,10.98,242.87,9585.24
840,1940,December,10.53,231.26,9175.61
841,1941,January,10.55,231.7,9241.93
842,1941,February,9.89,217.21,8713.16
843,1941,March,9.95,216.99,8753.86
844,1941,April,9.64,208.76,8471.56
845,1941,May,9.43,202.79,8279.4
846,1941,June,9.76,205.6,8443.71
847,1941,July,10.26,216.14,8926.27
848,1941,August,10.21,212.2,8813.37
849,1941,September,10.24,210,8771.87
850,1941,October,9.83,198.96,8360.13
851,1941,November,9.37,188.42,7966.93
852,1941,December,8.76,175.01,7450.2
853,1942,January,8.93,176.14,7547.24
854,1942,February,8.65,169.53,7313.09
855,1942,March,8.18,158.32,6877.29
856,1942,April,7.84,150.8,6597.84
857,1942,May,7.93,150.66,6638.11
858,1942,June,8.33,158.25,7018.98
859,1942,July,8.64,163.14,7280.93
860,1942,August,8.59,161.22,7239.13
861,1942,September,8.68,162.91,7358.52
862,1942,October,9.32,172.82,7849.04
863,1942,November,9.47,174.56,7969.75
864,1942,December,9.52,174.44,8005.55
865,1943,January,10.09,184.89,8526.22
866,1943,February,10.69,195.88,9074.78
867,1943,March,11.07,199.31,9274.46
868,1943,April,11.44,203.6,9515
869,1943,May,11.89,210.4,9873.43
870,1943,June,12.1,214.11,10088.64
871,1943,July,12.35,219.79,10397.73
872,1943,August,11.74,210.15,9983.39
873,1943,September,11.99,213.39,10179.66
874,1943,October,11.88,211.43,10128.96
875,1943,November,11.33,201.64,9703.13
876,1943,December,11.48,204.31,9875.12
877,1944,January,11.85,210.9,10237.37
878,1944,February,11.77,209.47,10212.65
879,1944,March,12.1,215.35,10543.81
880,1944,April,11.89,210.4,10346.62
881,1944,May,12.1,214.11,10574.81
882,1944,June,12.67,222.93,11055.67
883,1944,July,13,227.44,11325.32
884,1944,August,12.81,224.12,11206.02
885,1944,September,12.6,220.44,11068.97
886,1944,October,12.91,225.87,11388.16
887,1944,November,12.82,224.29,11355.81
888,1944,December,13.1,227.9,11585.62
889,1945,January,13.49,234.69,11977.95
890,1945,February,13.94,242.52,12425.36
891,1945,March,13.93,242.34,12464.73
892,1945,April,14.28,248.43,12826.38
893,1945,May,14.82,256.39,13285.43
894,1945,June,15.09,258.17,13426.01
895,1945,July,14.78,252.87,13198.64
896,1945,August,14.83,253.72,13292.16
897,1945,September,15.84,271,14246.72
898,1945,October,16.5,282.3,14889.8
899,1945,November,17.04,291.53,15426.73
900,1945,December,17.33,294.87,15652.59
901,1946,January,18.02,306.61,16325.98
902,1946,February,18.07,309.16,16512.85
903,1946,March,17.53,296.64,15895.53
904,1946,April,18.66,314.05,16879.31
905,1946,May,18.7,313.02,16875.04
906,1946,June,18.58,307.68,16638.02
907,1946,July,18.05,282.3,15313.61
908,1946,August,17.7,271.34,14766.89
909,1946,September,15.09,229.06,12513.48
910,1946,October,14.75,219.6,12043.53
911,1946,November,14.69,213.57,11759.71
912,1946,December,15.13,217.92,12046.19
913,1947,January,15.21,219.07,12157.22
914,1947,February,15.8,227.57,12676.53
915,1947,March,15.16,214.37,11988.16
916,1947,April,14.6,206.45,11593.65
917,1947,May,14.34,202.77,11436.59
918,1947,June,14.84,208.89,11831.84
919,1947,July,15.77,219.98,12510.75
920,1947,August,15.46,212.78,12152.17
921,1947,September,15.06,202.77,11631.03
922,1947,October,15.45,208.02,11984.15
923,1947,November,15.27,204.7,11846.25
924,1947,December,15.03,198.9,11564.18
925,1948,January,14.83,193.77,11319.25
926,1948,February,14.1,185.8,10907.97
927,1948,March,14.3,189.24,11165
928,1948,April,15.4,200.37,11876.14
929,1948,May,16.15,209.25,12456.81
930,1948,June,16.82,216.13,12920.11
931,1948,July,16.42,208.39,12511.94
932,1948,August,15.94,201.48,12151.2
933,1948,September,15.76,199.2,12069.26
934,1948,October,16.19,205.47,12506.4
935,1948,November,15.29,195.66,11967.85
936,1948,December,15.19,195.18,11999.82
937,1949,January,15.36,198.19,12247.26
938,1949,February,14.77,192.18,11940.34
939,1949,March,14.91,194,12119.54
940,1949,April,14.89,192.93,12119.64
941,1949,May,14.78,192.31,12149.22
942,1949,June,13.97,181.01,11504.93
943,1949,July,14.76,192.86,12329.16
944,1949,August,15.29,198.94,12789.84
945,1949,September,15.49,200.7,12975.11
946,1949,October,15.89,207.62,13498.05
947,1949,November,16.11,209.61,13705.44
948,1949,December,16.54,217.03,14272.01
949,1950,January,16.88,222.44,14710.42
950,1950,February,17.21,226.78,15082.25
951,1950,March,17.35,227.66,15225.59
952,1950,April,17.84,234.09,15741.89
953,1950,May,18.44,240.94,16289.8
954,1950,June,18.74,243.83,16573.23
955,1950,July,17.38,223.32,15269.64
956,1950,August,18.43,234.87,16152.3
957,1950,September,19.08,242.15,16750.17
958,1950,October,19.87,250.13,17401.78
959,1950,November,19.83,248.61,17399.9
960,1950,December,19.75,244.64,17227.94
961,1951,January,21.21,258.59,18316.51
962,1951,February,22,265.09,18883.88
963,1951,March,21.63,259.62,18602.63
964,1951,April,21.92,263.1,18961.94
965,1951,May,21.93,262.2,19008.41
966,1951,June,21.55,257.66,18791.71
967,1951,July,21.93,262.2,19235.47
968,1951,August,22.89,273.68,20189.59
969,1951,September,23.48,278.58,20662.16
970,1951,October,23.36,276.1,20586.46
971,1951,November,22.71,266.39,19967.45
972,1951,December,23.41,273.56,20608.17
973,1952,January,24.19,282.68,21398.49
974,1952,February,23.75,279.65,21274.26
975,1952,March,23.81,280.35,21434
976,1952,April,23.74,278.47,21396.91
977,1952,May,23.73,278.35,21496.05
978,1952,June,24.38,284.9,22110.57
979,1952,July,25.08,290.88,22683.79
980,1952,August,25.18,292.04,22883.53
981,1952,September,24.78,287.4,22629.82
982,1952,October,24.26,281.37,22264.28
983,1952,November,25.03,290.3,23079.79
984,1952,December,26.04,302.02,24119.44
985,1953,January,26.18,304.78,24449.52
986,1953,February,25.86,302.19,24351.95
987,1953,March,25.99,302.57,24492.59
988,1953,April,24.71,287.67,23397.33
989,1953,May,24.84,288.1,23543.7
990,1953,June,23.95,276.74,22727.18
991,1953,July,24.29,280.67,23162.11
992,1953,August,24.39,280.78,23283.43
993,1953,September,23.27,267.88,22327.21
994,1953,October,23.97,274.92,23027.58
995,1953,November,24.5,282.04,23739.95
996,1953,December,24.83,285.84,24176.8
997,1954,January,25.46,293.09,24908.42
998,1954,February,26.02,299.54,25575.59
999,1954,March,26.57,305.87,26236.61
1000,1954,April,27.63,319.26,27505.97
1001,1954,May,28.73,330.74,28615.11
1002,1954,June,28.96,333.38,28964.54
1003,1954,July,30.13,346.85,30256.13
1004,1954,August,30.73,353.76,30981.1
1005,1954,September,31.45,363.4,31949.25
1006,1954,October,32.18,371.84,32817.26
1007,1954,November,33.44,386.39,34231.1
1008,1954,December,34.97,405.59,36063.23
1009,1955,January,35.6,412.89,36845.84
1010,1955,February,36.79,426.7,38211.46
1011,1955,March,36.5,423.33,38045.28
1012,1955,April,37.76,437.95,39494.42
1013,1955,May,37.6,436.09,39463.62
1014,1955,June,39.78,461.37,41888.99
1015,1955,July,42.69,493.28,44924.24
1016,1955,August,42.43,490.27,44791.24
1017,1955,September,44.34,510.44,46775.51
1018,1955,October,42.11,484.77,44566.02
1019,1955,November,44.95,517.46,47715.71
1020,1955,December,45.37,524.24,48486.88
1021,1956,January,44.15,510.15,47331.79
1022,1956,February,44.43,513.38,47783.85
1023,1956,March,47.49,548.74,51229.88
1024,1956,April,48.05,553.15,51798.32
1025,1956,May,46.54,533.78,50143.73
1026,1956,June,46.27,526.78,49646.68
1027,1956,July,48.78,551.3,52118.77
1028,1956,August,48.49,550.03,52161.93
1029,1956,September,46.84,529.38,50367.44
1030,1956,October,46.24,520.7,49702.75
1031,1956,November,45.76,515.29,49345.65
1032,1956,December,46.44,521.05,50053.28
1033,1957,January,45.43,509.72,49120.68
1034,1957,February,43.47,485.97,46987.38
1035,1957,March,44.03,490.46,47576.77
1036,1957,April,45.05,500.02,48659.68
1037,1957,May,46.78,517.37,50503
1038,1957,June,47.55,524.01,51306.69
1039,1957,July,48.51,530.82,52127.97
1040,1957,August,45.84,501.6,49415.55
1041,1957,September,43.98,481.25,47568.57
1042,1957,October,41.24,451.27,44764.53
1043,1957,November,40.35,439.97,43804.7
1044,1957,December,40.33,439.75,43944.92
1045,1958,January,41.12,445.23,44653.2
1046,1958,February,41.26,446.75,44966.01
1047,1958,March,42.11,452.79,45733.29
1048,1958,April,42.34,453.68,45982.41
1049,1958,May,43.7,468.26,47617.18
1050,1958,June,44.75,479.51,48918.39
1051,1958,July,45.98,490.99,50246.69
1052,1958,August,47.7,511.12,52464.76
1053,1958,September,48.96,524.62,54009.19
1054,1958,October,50.95,545.94,56364.06
1055,1958,November,52.5,560.61,58038.66
1056,1958,December,53.49,573.16,59499.49
1057,1959,January,55.62,593.93,61817.72
1058,1959,February,54.77,586.87,61247.52
1059,1959,March,56.16,601.77,62966.86
1060,1959,April,57.1,609.73,63965.46
1061,1959,May,57.96,618.91,65095.34
1062,1959,June,57.46,611.47,64478.98
1063,1959,July,59.74,633.55,66975.35
1064,1959,August,59.4,629.95,66762.64
1065,1959,September,57.05,602.96,64071.47
1066,1959,October,57,600.38,63967.02
1067,1959,November,57.23,602.8,64395.65
1068,1959,December,59.06,622.08,66626.37
1069,1960,January,58.03,613.32,65863.93
1070,1960,February,55.78,587.53,63274.25
1071,1960,March,55.02,579.53,62595.53
1072,1960,April,55.73,585.01,63371.98
1073,1960,May,55.22,579.66,62976.51
1074,1960,June,57.26,599.04,65267.14
1075,1960,July,55.84,584.19,63833.8
1076,1960,August,56.51,591.2,64785.47
1077,1960,September,54.81,573.41,63022.82
1078,1960,October,53.73,558.34,61551.95
1079,1960,November,55.47,576.42,63731.41
1080,1960,December,56.8,590.24,65446.19
1081,1961,January,59.72,620.59,68997.6
1082,1961,February,62.17,646.05,72015.31
1083,1961,March,64.12,666.31,74461.38
1084,1961,April,65.83,684.08,76634.92
1085,1961,May,66.5,691.04,77603.09
1086,1961,June,65.62,681.9,76764.82
1087,1961,July,65.44,675.49,76232.4
1088,1961,August,67.79,702.09,79424.33
1089,1961,September,67.26,694.28,78731.42
1090,1961,October,68,701.92,79790.77
1091,1961,November,71.08,733.71,83600.39
1092,1961,December,71.74,740.52,84574.63
1093,1962,January,69.07,712.96,81626.06
1094,1962,February,70.22,722.43,82908.99
1095,1962,March,70.29,723.15,83192.36
1096,1962,April,68.05,697.78,80475.69
1097,1962,May,62.99,645.9,74694.11
1098,1962,June,55.63,570.43,66170.12
1099,1962,July,56.97,582.24,67744.54
1100,1962,August,58.52,598.08,69793.14
1101,1962,September,58,590.82,69151.47
1102,1962,October,56.17,572.18,67177.94
1103,1962,November,60.04,611.6,72016.99
1104,1962,December,62.64,638.08,75348.55
1105,1963,January,65.06,662.74,78473.71
1106,1963,February,65.92,671.5,79726.45
1107,1963,March,65.67,666.76,79379.67
1108,1963,April,68.76,698.13,83333
1109,1963,May,70.14,712.14,85225.99
1110,1963,June,70.11,709.51,85133.18
1111,1963,July,69.07,696.71,83819.36
1112,1963,August,70.98,715.97,86360.38
1113,1963,September,72.85,734.84,88859.66
1114,1963,October,73.03,734.26,89016.27
1115,1963,November,72.62,730.14,88745.74
1116,1963,December,74.17,743.31,90578.04
1117,1964,January,76.45,766.16,93596.15
1118,1964,February,77.39,775.58,94982.99
1119,1964,March,78.8,789.71,96951.83
1120,1964,April,79.94,801.13,98595.03
1121,1964,May,80.72,808.95,99799.96
1122,1964,June,80.24,801.55,99130.9
1123,1964,July,83.22,828.64,102728.19
1124,1964,August,82,819.13,101798.47
1125,1964,September,83.41,830.53,103467.57
1126,1964,October,84.85,844.87,105508.14
1127,1964,November,85.44,848.02,106157.42
1128,1964,December,83.96,833.33,104577.41
1129,1965,January,86.12,854.77,107529.04
1130,1965,February,86.75,861.02,108579.25
1131,1965,March,86.83,859.06,108597.28
1132,1965,April,87.97,867.57,109939.68
1133,1965,May,89.28,880.49,111846.58
1134,1965,June,85.04,833.37,106131.35
1135,1965,July,84.91,832.09,106242.28
1136,1965,August,86.49,847.58,108494.85
1137,1965,September,89.38,875.9,112398.19
1138,1965,October,91.39,892.77,114843.25
1139,1965,November,92.15,900.19,116081.03
1140,1965,December,91.73,893.27,115473.22
1141,1966,January,93.32,908.76,117762.2
1142,1966,February,92.69,896.98,116524.58
1143,1966,March,88.88,857.43,111677.11
1144,1966,April,91.6,878.2,114673.13
1145,1966,May,86.78,831.99,108932.52
1146,1966,June,86.06,822.54,107990.42
1147,1966,July,85.84,817.91,107680.04
1148,1966,August,80.65,763.76,100848.97
1149,1966,September,77.81,736.86,97598.83
1150,1966,October,77.13,725.98,96457.33
1151,1966,November,80.99,762.32,101584.36
1152,1966,December,81.33,765.52,102310.8
1153,1967,January,84.45,794.88,106537.58
1154,1967,February,87.36,822.27,110512.51
1155,1967,March,89.42,839.11,113080.46
1156,1967,April,90.96,850.99,114985.11
1157,1967,May,92.59,863.63,116997.67
1158,1967,June,91.43,850.24,115489.4
1159,1967,July,93.01,862.35,117438.46
1160,1967,August,94.49,873.45,119256.66
1161,1967,September,95.81,883.02,120868.95
1162,1967,October,95.66,879.02,120627.69
1163,1967,November,92.66,848.94,116804.92
1164,1967,December,95.3,870.55,120084.3
1165,1968,January,95.04,863.08,119360.16
1166,1968,February,90.75,821.71,113945.91
1167,1968,March,89.09,804.33,111843.26
1168,1968,April,95.67,861.23,120063.74
1169,1968,May,97.87,878.48,122779.08
1170,1968,June,100.5,896.88,125662.55
1171,1968,July,100.3,889.97,125004.92
1172,1968,August,98.11,868.05,122238.56
1173,1968,September,101.3,893.72,126167.21
1174,1968,October,103.8,910.59,128862.52
1175,1968,November,105.4,922.01,130794.54
1176,1968,December,106.5,929.01,132103.87
1177,1969,January,102,887.26,126484.09
1178,1969,February,101.5,877.98,125478.45
1179,1969,March,99.3,851.81,122055.27
1180,1969,April,101.3,864.18,124144.36
1181,1969,May,104.6,889.88,128154.14
1182,1969,June,99.14,838.82,121118.72
1183,1969,July,94.71,796.98,115395.38
1184,1969,August,94.18,788.24,114446.79
1185,1969,September,94.51,788.87,114856.36
1186,1969,October,95.52,793.02,115779
1187,1969,November,96.21,794.49,116310.54
1188,1969,December,91.11,748.38,109877.37
1189,1970,January,90.31,739.85,108941.52
1190,1970,February,87.16,710.29,104904.94
1191,1970,March,88.65,718.65,106455.94
1192,1970,April,85.95,691.33,102724.45
1193,1970,May,76.06,610.19,90984.33
1194,1970,June,75.59,603.3,90271.38
1195,1970,July,75.72,601.24,90278.08
1196,1970,August,77.92,618.71,93217.67
1197,1970,September,82.58,652.36,98604.9
1198,1970,October,84.37,663.12,100545.03
1199,1970,November,84.28,659.07,100242.42
1200,1970,December,90.05,700.65,106876.69
1201,1971,January,93.49,727.41,111269.06
1202,1971,February,97.11,753.69,115596.47
1203,1971,March,99.6,771.08,118571.82
1204,1971,April,103,795.41,122621.1
1205,1971,May,101.6,780.71,120660.48
1206,1971,June,99.72,760.6,117857.24
1207,1971,July,99,753.25,117023.04
1208,1971,August,97.24,738.05,114964.87
1209,1971,September,99.4,754.44,117823.03
1210,1971,October,97.29,736.62,115343.82
1211,1971,November,92.78,702.47,110300.88
1212,1971,December,99.17,747.2,117626.54
1213,1972,January,103.3,778.32,122828.62
1214,1972,February,105.2,788.8,124784.78
1215,1972,March,107.7,805.59,127744.35
1216,1972,April,108.8,811.86,129040.83
1217,1972,May,107.7,801.72,127731.83
1218,1972,June,108,802.02,128083.16
1219,1972,July,107.2,792.28,126829.83
1220,1972,August,111,818.41,131315.6
1221,1972,September,109.4,804.7,129418.27
1222,1972,October,109.6,802.36,129346.32
1223,1972,November,115.1,840.64,135823.65
1224,1972,December,117.5,856.15,138638.55
1225,1973,January,118.4,860.68,139682.18
1226,1973,February,114.2,824.34,134093.91
1227,1973,March,112.4,803.86,131068.44
1228,1973,April,110.3,783.41,128042.19
1229,1973,May,107.2,756.19,123900.9
1230,1973,June,104.8,734.24,120612.9
1231,1973,July,105.8,739.57,121798.64
1232,1973,August,103.8,712.72,117683.12
1233,1973,September,105.6,723.48,119767.25
1234,1973,October,109.8,745.65,123748.13
1235,1973,November,102,688.16,114517.87
1236,1973,December,94.78,635.29,106035
1237,1974,January,96.11,638.68,106914.25
1238,1974,February,93.45,613.11,102946.77
1239,1974,March,97.44,631.26,106306.69
1240,1974,April,92.46,596.5,100766.48
1241,1974,May,89.67,571.36,96831.49
1242,1974,June,89.79,567.45,96481.95
1243,1974,July,79.31,497.16,84844.37
1244,1974,August,76.03,470.88,80673.02
1245,1974,September,68.12,416.89,71736.57
1246,1974,October,69.44,420.81,72723.38
1247,1974,November,71.74,431.37,74860.04
1248,1974,December,67.07,400.18,69758.17
1249,1975,January,72.56,431.28,75491.35
1250,1975,February,80.1,472.47,83014.77
1251,1975,March,83.78,492.3,86814.92
1252,1975,April,84.72,495.94,87773.93
1253,1975,May,90.1,524.46,93138.82
1254,1975,June,92.4,533.83,95120.8
1255,1975,July,92.49,528.44,94474.17
1256,1975,August,85.71,488.8,87702.71
1257,1975,September,84.67,480.22,86477.11
1258,1975,October,88.57,499.59,90279.22
1259,1975,November,90.07,504.38,91455.26
1260,1975,December,88.7,494.91,90049.9
1261,1976,January,96.86,539.47,98468.27
1262,1976,February,100.6,558.29,102215.02
1263,1976,March,101.1,560.07,102851.16
1264,1976,April,101.9,562.48,103609.13
1265,1976,May,101.2,554.67,102483.28
1266,1976,June,101.8,555.01,102862.02
1267,1976,July,104.2,565.11,105051.34
1268,1976,August,103.3,557.3,103918.94
1269,1976,September,105.5,567.19,106085.24
1270,1976,October,101.9,545,102260.86
1271,1976,November,101.2,540.32,101715.83
1272,1976,December,104.7,557.09,105210.09
1273,1977,January,103.8,549.47,104112.1
1274,1977,February,101,529.22,100618.02
1275,1977,March,100.6,523.58,99891.29
1276,1977,April,99.05,511.21,97881.08
1277,1977,May,98.76,507.18,97461.57
1278,1977,June,99.29,506.54,97695.1
1279,1977,July,100.2,508.67,98465.16
