Index,Year,Month,Price,Real price,Real total return price
1280,1977,August,97.75,494.61,96107.16
1281,1977,September,96.23,485.33,94672.02
1282,1977,October,93.74,471.24,92295.27
1283,1977,November,94.28,471.66,92753.74
1284,1977,December,93.82,467.85,92385.56
1285,1978,January,90.25,447.16,88685.67
1286,1978,February,88.98,438.07,87268.68
1287,1978,March,88.82,433.83,86813.97
1288,1978,April,92.71,449.29,90297.94
1289,1978,May,97.41,467.67,94384.95
1290,1978,June,97.66,463.84,94003.46
1291,1978,July,97.19,458.1,93232.87
1292,1978,August,103.9,487.5,99613.18
1293,1978,September,103.9,483.83,99262.27
1294,1978,October,100.6,464.27,95647.57
1295,1978,November,94.71,435.15,90045.32
1296,1978,December,96.11,439.62,91371.36
1297,1979,January,99.71,452.08,94362.67
1298,1979,February,98.23,440.22,92287.75
1299,1979,March,100.1,444.1,93504.52
1300,1979,April,102.1,447.84,94695.82
1301,1979,May,99.73,431.94,91737.35
1302,1979,June,101.7,435.59,92919.15
1303,1979,July,102.7,435.06,93212.31
1304,1979,August,107.4,450.66,96962.07
1305,1979,September,108.6,450.81,97404.12
1306,1979,October,104.5,430.33,93390.98
1307,1979,November,103.7,423.09,92234.76
1308,1979,December,107.8,435.23,95295.8
1309,1980,January,110.9,441.42,97064.07
1310,1980,February,115.3,452.53,99921.74
1311,1980,March,104.7,404.77,89788.78
1312,1980,April,103,393.78,87762.63
1313,1980,May,107.7,407.72,91284.22
1314,1980,June,114.6,429.12,96490.43
1315,1980,July,119.8,448.59,101288.52
1316,1980,August,123.5,459.11,104086.26
1317,1980,September,126.5,466.35,106148.98
1318,1980,October,130.2,475.46,108645.57
1319,1980,November,135.7,491.49,112730.75
1320,1980,December,133.5,479.04,110297.56
1321,1981,January,133,473.4,109423.76
1322,1981,February,128.4,452.35,104981
1323,1981,March,133.2,466.08,108592.16
1324,1981,April,134.4,467.11,109258.87
1325,1981,May,131.7,454.16,106656.41
1326,1981,June,132.3,452.2,106623.68
1327,1981,July,129.1,436.45,103336.22
1328,1981,August,129.6,434.81,103378.44
1329,1981,September,118.3,393.07,93882.7
1330,1981,October,119.8,397.2,95302.2
1331,1981,November,122.9,406.17,97890.95
1332,1981,December,123.8,407.84,98731.77
1333,1982,January,117.3,385.2,93691.55
1334,1982,February,114.5,374.81,91608.95
1335,1982,March,110.8,363.08,89190.99
1336,1982,April,116.3,379.5,93674.63
1337,1982,May,116.4,376.26,93325.19
1338,1982,June,109.7,350.21,87314.67
1339,1982,July,109.4,347.47,87079.61
1340,1982,August,109.7,347.71,87592.21
1341,1982,September,122.4,387.17,97987.98
1342,1982,October,132.7,418.46,106365.19
1343,1982,November,138.1,436.38,111378.82
1344,1982,December,139.4,442.3,113351.67
1345,1983,January,144.3,456.91,117561.58
1346,1983,February,146.8,464.35,119943.92
1347,1983,March,151.9,480.48,124581.4
1348,1983,April,157.7,495.28,128889.66
1349,1983,May,164.1,512.27,133778.37
1350,1983,June,166.4,517.88,135714.43
1351,1983,July,167,517.67,136129.58
1352,1983,August,162.4,501.9,132456.28
1353,1983,September,167.2,514.17,136167.54
1354,1983,October,167.7,514.18,136644.76
1355,1983,November,165.2,505.51,134820.13
1356,1983,December,164.4,502.56,134516.51
1357,1984,January,166.4,505.68,135833.9
1358,1984,February,157.3,475.69,128262.51
1359,1984,March,157.4,475.07,128580.8
1360,1984,April,157.6,473.37,128609.16
1361,1984,May,156.6,469,127915.07
1362,1984,June,153.1,457.19,125190.53
1363,1984,July,151.1,449.48,123578.16
1364,1984,August,164.4,487.18,134440.46
1365,1984,September,166.1,489.87,135684.38
1366,1984,October,164.8,484.65,134743.24
1367,1984,November,166.3,489.06,136479.31
1368,1984,December,164.5,483.77,135517.06
1369,1985,January,171.6,503.69,141617.07
1370,1985,February,180.9,528.48,149109.26
1371,1985,March,179.4,522.13,147841.13
1372,1985,April,180.6,523.17,148659.32
1373,1985,May,184.9,533.63,152158.57
1374,1985,June,188.9,543.65,155546.16
1375,1985,July,192.5,552.98,158748.84
1376,1985,August,188.3,539.92,155533.16
1377,1985,September,184.1,526.41,152180.94
1378,1985,October,186.2,530.46,153889.9
1379,1985,November,197.5,561.1,163321.05
1380,1985,December,207.3,587.33,171497.48
1381,1986,January,208.2,588.26,172316.47
1382,1986,February,219.4,621.61,182636.44
1383,1986,March,232.3,661.18,194822.43
1384,1986,April,238,678.65,200533.84
1385,1986,May,238.5,678.2,200966.84
1386,1986,June,245.3,693.72,206129.78
1387,1986,July,240.2,679.29,202414.41
1388,1986,August,245,691.61,206656.78
1389,1986,September,238.3,669.64,200669.22
1390,1986,October,237.4,666.51,200308.28
1391,1986,November,245.1,687.5,207198.39
1392,1986,December,248.6,696.69,210549.74
1393,1987,January,264.5,736.58,223188.06
1394,1987,February,280.9,779.45,236759.95
1395,1987,March,292.5,808.02,246020.69
1396,1987,April,289.3,794.92,242619.37
1397,1987,May,289.1,791.56,242183.31
1398,1987,June,301.4,822.33,252190.06
1399,1987,July,310.1,843.84,259381.35
1400,1987,August,329.4,891.66,274676.89
1401,1987,September,318.7,858.19,264966.57
1402,1987,October,280.2,752.56,232953.49
1403,1987,November,245,657.45,204118.69
1404,1987,December,241,646.71,201397.8
1405,1988,January,250.5,670.46,209409.11
1406,1988,February,258.1,689.02,215823.06
1407,1988,March,265.7,706.26,221845.61
1408,1988,April,262.6,694.44,218759.84
1409,1988,May,256.1,674.95,213250.83
1410,1988,June,270.7,710.4,225090.69
1411,1988,July,269.1,703.23,223458.29
1412,1988,August,263.7,686.22,218700.71
1413,1988,September,268,692.75,221432.12
1414,1988,October,277.4,714.66,229091.41
1415,1988,November,271,697.59,224282.8
1416,1988,December,276.5,710.57,229126.17
1417,1989,January,285.4,729.81,236003.84
1418,1989,February,294,748.71,242794.91
1419,1989,March,292.7,741.13,241022.74
1420,1989,April,302.3,760.47,247997.75
1421,1989,May,313.9,785.18,256750.9
1422,1989,June,323.7,807.74,264831.78
1423,1989,July,331.9,826.2,271594.61
1424,1989,August,346.6,861.41,283886.45
1425,1989,September,347.3,860.39,284279.55
1426,1989,October,347.4,856.52,283735.93
1427,1989,November,340.2,836.77,277935
1428,1989,December,348.6,856.07,285097.67
1429,1990,January,339.97,826.36,275954.09
1430,1990,February,330.45,799.46,267725.43
1431,1990,March,338.46,814.38,273483.67
1432,1990,April,338.18,812.45,273602.34
1433,1990,May,350.25,839.49,283486.64
1434,1990,June,360.39,859.14,290904.13
1435,1990,July,360.03,854.99,290285.01
1436,1990,August,330.75,778.29,265029.93
1437,1990,September,315.41,736.04,251426.35
1438,1990,October,307.12,712.4,244138.5
1439,1990,November,315.29,729.72,250865.13
1440,1990,December,328.75,760.87,262376.41
1441,1991,January,325.49,748.85,259031.03
1442,1991,February,362.26,832.2,288667.69
1443,1991,March,372.28,853.96,297015.63
1444,1991,April,379.68,869.64,303276.73
1445,1991,May,377.99,863.22,301841.88
1446,1991,June,378.29,861.36,301999.11
1447,1991,July,380.23,864.51,303912.13
1448,1991,August,389.4,882.76,311142.84
1449,1991,September,387.2,873.94,308846.07
1450,1991,October,386.88,871.94,308954.93
1451,1991,November,385.92,867.26,308105
1452,1991,December,388.51,872.44,310758.93
1453,1992,January,416.08,933,333144.15
1454,1992,February,412.56,921.77,329950.53
1455,1992,March,407.36,905.58,324971.57
1456,1992,April,407.41,904.39,325363.35
1457,1992,May,414.81,919.5,331617.56
1458,1992,June,408.27,901.78,326043.02
1459,1992,July,415.05,914.79,331569.45
1460,1992,August,417.93,918.53,333743.31
1461,1992,September,418.48,917.13,334059.34
1462,1992,October,412.5,900.84,328945.69
1463,1992,November,422.84,922.12,337538.1
1464,1992,December,435.64,950.7,348825.75
1465,1993,January,435.23,945.15,347610.97
1466,1993,February,441.7,955.84,352371.34
1467,1993,March,450.16,970.76,358696.77
1468,1993,April,443.08,952.84,352901.84
1469,1993,May,445.25,956.18,354967.28
1470,1993,June,448.06,960.88,357543.38
1471,1993,July,447.29,959.23,357761.5
1472,1993,August,454.13,971.21,363061.21
1473,1993,September,459.24,980.1,367219.78
1474,1993,October,463.9,985.97,370250.62
1475,1993,November,462.89,983.15,370025.92
1476,1993,December,465.95,989.65,373310.05
1477,1994,January,472.99,1001.85,378754.05
1478,1994,February,471.58,995.46,377180.28
1479,1994,March,463.81,975.73,370549.85
1480,1994,April,447.23,939.58,357666.78
1481,1994,May,450.9,946.65,361209.59
1482,1994,June,454.83,951.67,363981.19
1483,1994,July,451.4,941.95,361118.59
1484,1994,August,464.24,964.84,370751.55
1485,1994,September,466.96,967.9,372782.88
1486,1994,October,463.81,960.72,370885.66
1487,1994,November,461.01,953.65,369025.69
1488,1994,December,455.19,941.61,365245.46
1489,1995,January,465.25,958.58,372705.12
1490,1995,February,481.92,988.97,385400.56
1491,1995,March,493.15,1008.68,393953.74
1492,1995,April,507.91,1035.45,405287.95
1493,1995,May,523.81,1065.76,418034.62
1494,1995,June,539.35,1095.22,430476.56
1495,1995,July,557.37,1131.81,445752.95
1496,1995,August,559.11,1132.37,446872.76
1497,1995,September,578.77,1169.89,462583.03
1498,1995,October,582.92,1174.45,465290.5
1499,1995,November,595.53,1200.64,476578.57
1500,1995,December,614.57,1239.83,493056.15
1501,1996,January,614.42,1232.3,490985.92
1502,1996,February,649.54,1298.54,518304.1
1503,1996,March,647.07,1286.95,514612.96
1504,1996,April,647.17,1282.21,513651.34
1505,1996,May,661.23,1307.56,524743.49
1506,1996,June,668.5,1321.09,531117.42
1507,1996,July,644.07,1270.38,511681.78
1508,1996,August,662.68,1304.59,526422.55
1509,1996,September,674.88,1324.4,535382.72
1510,1996,October,701.46,1372.21,555682.37
1511,1996,November,735.67,1436.41,582656.96
1512,1996,December,743.25,1451.21,589643.8
1513,1997,January,766.22,1491.36,606941.77
1514,1997,February,798.39,1549.11,631430.64
1515,1997,March,792.16,1533.18,625927.27
1516,1997,April,763.93,1476.69,603860.27
1517,1997,May,833.09,1611.39,659937.24
1518,1997,June,876.29,1692.83,694291.81
1519,1997,July,925.29,1785.26,733204.82
1520,1997,August,927.24,1785.69,734385.88
1521,1997,September,937.02,1800.04,741299.53
1522,1997,October,951.16,1822.69,751635.33
1523,1997,November,938.92,1800.34,743439.94
1524,1997,December,962.37,1847.6,763976.58
1525,1998,January,963.36,1846.06,764369.54
1526,1998,February,1023.74,1958.13,811801.94
1527,1998,March,1076.83,2055.87,853353.32
1528,1998,April,1112.2,2119.48,880793.94
1529,1998,May,1108.42,2108.38,877226.94
1530,1998,June,1108.39,2105.74,877177.51
1531,1998,July,1156.58,2194.6,915248.27
1532,1998,August,1074.62,2036.58,850408.47
1533,1998,September,1020.64,1931.92,807766.68
1534,1998,October,1032.47,1949.54,816199.95
1535,1998,November,1144.43,2160.95,905773.96
1536,1998,December,1190.05,2248.46,943524.3
1537,1999,January,1248.77,2353.66,988742.92
1538,1999,February,1246.58,2346.68,986887.5
1539,1999,March,1281.66,2405.41,1012666.74
1540,1999,April,1334.76,2486.98,1048082.88
1541,1999,May,1332.07,2481.96,1047047.04
1542,1999,June,1322.55,2464.23,1040641.55
1543,1999,July,1380.99,2565.4,1084445.07
1544,1999,August,1327.49,2460.11,1041020.13
1545,1999,September,1318.17,2431.2,1029868.25
1546,1999,October,1300.01,2393.43,1014951.06
1547,1999,November,1391,2559.43,1086428.14
1548,1999,December,1428.68,2628.76,1116944.07
1549,2000,January,1425.59,2615.3,1112312.62
1550,2000,February,1388.87,2532.93,1078361.78
1551,2000,March,1442.21,2608.7,1111695.1
1552,2000,April,1461.36,2641.8,1126873.53
1553,2000,May,1418.48,2561.29,1093605.8
1554,2000,June,1461.96,2626.02,1122310.84
1555,2000,July,1473,2639.72,1129226.84
1556,2000,August,1485.46,2662.05,1139830.86
1557,2000,September,1468.05,2617.22,1121675.15
1558,2000,October,1390.14,2474.05,1061353.65
1559,2000,November,1378.04,2451.11,1052547.41
1560,2000,December,1330.93,2368.67,1018185.19
1561,2001,January,1335.63,2362.11,1016386.2
1562,2001,February,1305.75,2300.07,990706.67
1563,2001,March,1185.85,2084.12,898700.32
1564,2001,April,1189.84,2082.86,899154.71
1565,2001,May,1270.37,2213.82,956678.27
1566,2001,June,1238.71,2155.01,932246.84
1567,2001,July,1204.45,2101.31,910004.19
1568,2001,August,1178.5,2056.04,891388.01
1569,2001,September,1044.64,1814.32,787582.09
1570,2001,October,1076.59,1876.13,815402.88
1571,2001,November,1129.68,1971.97,858054.98
1572,2001,December,1144.93,2006.51,874083.53
1573,2002,January,1140.21,1993.73,869512.92
1574,2002,February,1100.67,1917.01,837051.45
1575,2002,March,1153.79,1998.29,873532.69
1576,2002,April,1111.93,1915.08,838151.84
1577,2002,May,1079.25,1858.8,814519.34
1578,2002,June,1014.02,1745.48,765872.53
1579,2002,July,903.59,1553.66,682712.11
1580,2002,August,912.55,1563.86,688189.05
1581,2002,September,867.81,1484.72,654355.48
1582,2002,October,854.63,1459.75,644347.83
1583,2002,November,909.93,1554.21,687045.25
1584,2002,December,899.18,1539.24,681443.03
1585,2003,January,895.84,1526.77,676936.22
1586,2003,February,837.03,1415.64,628671.1
1587,2003,March,846.63,1423.32,633093.21
1588,2003,April,890.03,1499.54,668007.2
1589,2003,May,935.96,1579.5,704642.24
1590,2003,June,988,1665.51,744024.36
1591,2003,July,992.54,1671.34,747652.8
1592,2003,August,989.53,1659.96,743587.66
1593,2003,September,1019.44,1704.59,764617.36
1594,2003,October,1038.73,1738.72,780982.56
1595,2003,November,1049.9,1762.18,792595.88
1596,2003,December,1080.64,1815.75,817782.78
1597,2004,January,1132.52,1893.67,853982.99
1598,2004,February,1143.36,1901.53,858639.82
1599,2004,March,1123.98,1857.33,839801.3
1600,2004,April,1133.36,1866.85,845237.56
1601,2004,May,1102.78,1805.91,818784.78
1602,2004,June,1132.76,1849.14,839531.2
1603,2004,July,1105.85,1808.07,822047.5
1604,2004,August,1088.94,1779.48,810224.79
1605,2004,September,1117.66,1822.57,831027.73
1606,2004,October,1117.21,1812.29,827528.4
1607,2004,November,1168.94,1895.21,866585.56
1608,2004,December,1199.21,1951.44,893501.61
1609,2005,January,1181.41,1918.45,879613.74
1610,2005,February,1199.63,1936.86,889288.59
1611,2005,March,1194.9,1914.25,880148.61
1612,2005,April,1164.43,1852.98,853222.7
1613,2005,May,1178.28,1876.95,865524.44
1614,2005,June,1202.25,1914.14,883958.48
1615,2005,July,1222.24,1937.01,895804.52
1616,2005,August,1224.27,1930.35,894017.35
1617,2005,September,1225.92,1909.61,885705.5
1618,2005,October,1191.96,1852.98,860745.81
1619,2005,November,1237.37,1939.15,902105.49
1620,2005,December,1262.07,1985.9,925208.79
1621,2006,January,1278.73,1996.9,931689.59
1622,2006,February,1276.65,1989.64,929670.61
1623,2006,March,1293.74,2005.17,938303.69
1624,2006,April,1302.17,2001.21,937828.24
1625,2006,May,1290.01,1972.73,925869.27
1626,2006,June,1253.17,1912.61,899054.41
1627,2006,July,1260.24,1917.73,902871.22
1628,2006,August,1287.15,1954.84,921764.17
1629,2006,September,1317.74,2011.16,949766.75
1630,2006,October,1363.38,2092.16,989489.51
1631,2006,November,1388.64,2134.1,1010813.98
1632,2006,December,1416.42,2173.55,1031009.71
1633,2007,January,1424.16,2178.78,1035005.77
1634,2007,February,1444.8,2198.59,1045941.11
1635,2007,March,1406.95,2121.68,1010873.23
1636,2007,April,1463.64,2192.92,1046346.69
1637,2007,May,1511.14,2250.34,1075278.96
1638,2007,June,1514.19,2250.52,1076914.02
1639,2007,July,1520.71,2260.78,1083393.77
1640,2007,August,1454.62,2166.5,1039802.16
1641,2007,September,1497.12,2223.67,1068843.86
1642,2007,October,1539.66,2281.98,1098484.75
1643,2007,November,1463.39,2156.13,1039528.62
1644,2007,December,1479.22,2180.91,1053121.58
1645,2008,January,1378.76,2022.74,978392.98
1646,2008,February,1354.87,1981.94,960313.63
1647,2008,March,1316.94,1909.9,927064.91
1648,2008,April,1370.47,1975.55,960589.97
1649,2008,May,1403.22,2005.87,976986.98
1650,2008,June,1341.25,1898.16,926173.31
1651,2008,July,1257.33,1770.1,865334.93
1652,2008,August,1281.47,1811.31,887141.88
1653,2008,September,1216.95,1722.5,845309.13
1654,2008,October,968.8,1385.25,681485.95
1655,2008,November,883.04,1287.28,634994.71
1656,2008,December,877.56,1292.66,639367.96
1657,2009,January,865.58,1269.49,629600.17
1658,2009,February,805.23,1175.14,584471.81
1659,2009,March,757.13,1102.26,549870.42
1660,2009,April,848.15,1231.7,616052.49
1661,2009,May,902.41,1306.72,655154.21
1662,2009,June,926.12,1329.63,668176.43
1663,2009,July,935.82,1345.69,677754.1
1664,2009,August,1009.73,1448.72,731118.99
1665,2009,September,1044.55,1497.74,757299.68
1666,2009,October,1067.66,1529.41,774722.27
1667,2009,November,1088.07,1557.54,790358.06
1668,2009,December,1110.38,1592.28,809345.66
1669,2010,January,1123.58,1605.72,817524.03
1670,2010,February,1089.16,1556.15,793620.23
1671,2010,March,1152.05,1639.27,837336.7
1672,2010,April,1197.32,1700.73,870058.07
1673,2010,May,1125.06,1596.85,818246.33
1674,2010,June,1083.36,1539.17,790025.35
1675,2010,July,1079.8,1533.78,788608.48
1676,2010,August,1087.28,1542.28,794328.59
1677,2010,September,1122.08,1590.72,820635.53
1678,2010,October,1171.58,1658.83,857140.01
1679,2010,November,1198.89,1696.78,878128.97
1680,2010,December,1241.53,1754.11,909185.72
1681,2011,January,1282.62,1803.58,936218.3
1682,2011,February,1321.12,1848.6,960992.45
1683,2011,March,1304.49,1807.7,941138.82
1684,2011,April,1331.51,1833.34,955904.11
1685,2011,May,1338.31,1834.07,957718.62
1686,2011,June,1287.29,1766.05,923648.5
1687,2011,July,1325.19,1816.43,951471.33
1688,2011,August,1185.31,1620.23,850184.45
1689,2011,September,1173.88,1602.17,842212.28
1690,2011,October,1207.22,1651.08,869456.2
1691,2011,November,1226.42,1678.76,885592.62
1692,2011,December,1243.32,1706.1,901610.29
1693,2012,January,1300.58,1776.86,940609.99
1694,2012,February,1352.49,1839.67,975487.34
1695,2012,March,1389.24,1875.42,996072.51
1696,2012,April,1386.43,1865.99,992712.21
1697,2012,May,1341.27,1807.33,963177.52
1698,2012,June,1323.48,1785.98,953495.3
1699,2012,July,1359.78,1837.96,982975.18
1700,2012,August,1403.45,1886.49,1010676.37
1701,2012,September,1443.42,1931.59,1036610.41
1702,2012,October,1437.82,1924.85,1034795.14
1703,2012,November,1394.51,1875.76,1010252.74
1704,2012,December,1422.29,1918.29,1035052.01
1705,2013,January,1480.4,1990.78,1076071.03
1706,2013,February,1512.31,2017.17,1092247.83
1707,2013,March,1550.83,2063.15,1119075.19
1708,2013,April,1570.7,2091.76,1136549.06
1709,2013,May,1639.84,2179.96,1186448.84
1710,2013,June,1618.77,2146.79,1170401.7
1711,2013,July,1668.68,2212.11,1208038.89
1712,2013,August,1670.09,2211.32,1209657.11
1713,2013,September,1687.17,2231.34,1222682.63
1714,2013,October,1720.03,2280.67,1251809.19
1715,2013,November,1783.54,2369.72,1302801.75
1716,2013,December,1807.78,2402.14,1322751.46
1717,2014,January,1822.36,2412.54,1330628.09
1718,2014,February,1817.04,2396.63,1324026.81
1719,2014,March,1863.52,2442.21,1351392.46
1720,2014,April,1864.26,2435.15,1349692.1
1721,2014,May,1889.77,2459.88,1365623.39
1722,2014,June,1947.09,2529.78,1406676.73
1723,2014,July,1973.1,2564.58,1428297.7
1724,2014,August,1961.53,2553.8,1424601.71
1725,2014,September,1993.23,2593.12,1448863.63
1726,2014,October,1937.27,2526.67,1414090.01
1727,2014,November,2044.57,2681.09,1502907.16
1728,2014,December,2054.27,2709.17,1521077.96
1729,2015,January,2028.18,2687.41,1511333.66
1730,2015,February,2082.2,2747.06,1547373.12
1731,2015,March,2079.99,2727.91,1539097.8
1732,2015,April,2094.86,2741.84,1549486.59
1733,2015,May,2111.94,2750.17,1556738.63
1734,2015,June,2099.29,2724.16,1544567.65
1735,2015,July,2094.14,2717.29,1543249.98
1736,2015,August,2039.87,2650.63,1507986.95
1737,2015,September,1944.41,2530.53,1442281.63
1738,2015,October,2024.81,2636.35,1505241.67
1739,2015,November,2080.62,2714.74,1552677.8
1740,2015,December,2054.08,2689.3,1540835.66
1741,2016,January,1918.6,2507.78,1439550.33
1742,2016,February,1904.42,2487.2,1430466.94
1743,2016,March,2021.95,2629.37,1514970.41
1744,2016,April,2075.54,2686.33,1550524.1
1745,2016,May,2065.55,2662.62,1539588.03
1746,2016,June,2083.89,2677.47,1550925.78
1747,2016,July,2148.9,2765.47,1604674.98
1748,2016,August,2170.95,2791.29,1622440.88
1749,2016,September,2157.69,2767.58,1611461.59
1750,2016,October,2143.02,2745.35,1601325.35
1751,2016,November,2164.99,2777.81,1623098.41
1752,2016,December,2246.63,2881.62,1686607.18
1753,2017,January,2275.12,2901.25,1700955.9
1754,2017,February,2329.91,2961.8,1739322.11
1755,2017,March,2366.82,3006.28,1768324.13
1756,2017,April,2359.31,2987.88,1760397.75
1757,2017,May,2395.35,3030.93,1788678.84
1758,2017,June,2433.99,3077.03,1818820.98
1759,2017,July,2454.1,3104.6,1838076.68
1760,2017,August,2456.22,3098,1837150.03
1761,2017,September,2492.84,3127.63,1857706.31
1762,2017,October,2557,3210.16,1909733.62
1763,2017,November,2593.61,3256.04,1940058.72
1764,2017,December,2664.34,3346.8,1997189.85
1765,2018,January,2789.8,3485.41,2082966
1766,2018,February,2705.16,3364.41,2013727.87
1767,2018,March,2702.77,3353.85,2010504.42
1768,2018,April,2653.63,3279.84,1969242.73
1769,2018,May,2701.49,3325.16,1999576.14
1770,2018,June,2754.35,3384.83,2038597.67
1771,2018,July,2793.64,3432.88,2070710.69
1772,2018,August,2857.82,3509.8,2120309.65
1773,2018,September,2901.5,3559.31,2153450.96
1774,2018,October,2785.46,3410.93,2066942.2
1775,2018,November,2723.23,3345.94,2030861.37
1776,2018,December,2567.31,3164.47,1924069.07
1777,2019,January,2607.39,3207.76,1953763.65
1778,2019,February,2754.86,3374.92,2058968.03
1779,2019,March,2803.98,3415.82,2087326.53
1780,2019,April,2903.8,3518.79,2153662.15
1781,2019,May,2854.71,3451.96,2116191.17
1782,2019,June,2890.17,3494.14,2145514.49
1783,2019,July,2996.11,3616.18,2223938.2
1784,2019,August,2897.5,3497.33,2154363.49
1785,2019,September,2982.16,3596.7,2219115.54
1786,2019,October,2977.68,3583.11,2214291.87
1787,2019,November,3104.9,3738.21,2313728.55
1788,2019,December,3176.75,3828.19,2373041.94
1789,2020,January,3278.2,3935.18,2443002.88
1790,2020,February,3277.31,3923.36,2439327.71
1791,2020,March,2652.39,3182.18,1982204.68
1792,2020,April,2761.98,3335.95,2081730.94
1793,2020,May,2919.62,3526.28,2204249.14
1794,2020,June,3104.66,3729.37,2334932.88
1795,2020,July,3207.62,3833.66,2403928.31
1796,2020,August,3391.71,4040.93,2537585.12
1797,2020,September,3365.52,4004.15,2518150
1798,2020,October,3418.7,4065.74,2560538.97
1799,2020,November,3548.99,4223.27,2663400.13
1800,2020,December,3695.31,4393.25,2774239.33
1801,2021,January,3793.75,4491.18,2839694.72
1802,2021,February,3883.43,4572.32,2894587.03
1803,2021,March,3910.51,4571.81,2897822.51
1804,2021,April,4141.18,4802.02,3047273.99
1805,2021,May,4167.85,4794.51,3046024.76
1806,2021,June,4238.49,4830.89,3072628.64
1807,2021,July,4363.71,4949.81,3151769.39
1808,2021,August,4454.21,5042.04,3214028.63
1809,2021,September,4445.54,5018.6,3202642.38
1810,2021,October,4460.71,4994.23,3190638.63
1811,2021,November,4667.39,5200.08,3325708.34
1812,2021,December,4674.77,5192.35,3324343.4
1813,2022,January,4573.81,5037.83,3228989.94
1814,2022,February,4435.98,4841.78,3106918.56
1815,2022,March,4391.27,4729.83,3038647.19
1816,2022,April,4391.3,4703.6,3025392.02
1817,2022,May,4040.36,4280.52,2756859.99
1818,2022,June,3898.95,4074.73,2627912.42
1819,2022,July,3911.73,4088.57,2640460.14
1820,2022,August,4158.56,4348.11,2811721.82
1821,2022,September,3850.52,4017.38,2601530.51
1822,2022,October,3726.05,3871.81,2510957.02
1823,2022,November,3917.49,4074.86,2646366.35
1824,2022,December,3912.38,4082.08,2654833.78
1825,2023,January,3960.66,4099.67,2670052.68
1826,2023,February,4079.68,4199.43,2738814.28
1827,2023,March,3968.56,4071.56,2659224.31
1828,2023,April,4121.47,4207.16,2751581.75
1829,2023,May,4146.17,4221.74,2764926.02
1830,2023,June,4345.37,4410.33,2892244.28
1831,2023,July,4508.08,4566.76,2998640.09
1832,2023,August,4457.36,4495.75,2955827.14
1833,2023,September,4409.1,4436.04,2920394.59
1834,2023,October,4269.4,4297.14,2832797.34
1835,2023,November,4460.06,4498.11,2969156.37
1836,2023,December,4685.05,4729.71,3125940.92
1837,2024,January,4815.61,4835.18,3195645.95
1838,2024,February,5011.96,5018.73,3316956.78
1839,2024,March,5137.08,5137.08,3395174.88